# KIC   dateobs      eclipse?    filter    filename[-15:]
#
4569590 2456784.79169 No  B 140507.024.fits
4569590 2456784.79393 No  V 140507.025.fits
4569590 2456784.79528 No  R 140507.026.fits
4569590 2456784.79623 No  I 140507.027.fits
4569590 2456784.79735 No  B 140507.028.fits
4569590 2456784.7993 No  V 140507.029.fits
4569590 2456784.80058 No  R 140507.030.fits
4569590 2456784.80148 No  I 140507.031.fits
4569590 2456784.80276 No  B 140507.032.fits
4569590 2456784.80476 No  V 140507.033.fits
4569590 2456784.80603 No  R 140507.034.fits
4569590 2456784.80698 No  I 140507.035.fits
4569590 2456784.80831 No  B 140507.036.fits
4569590 2456784.8103 No  V 140507.037.fits
4569590 2456784.81159 No  R 140507.038.fits
4569590 2456784.81254 No  I 140507.039.fits
4569590 2456785.86877 No  B 140508.128.fits
4569590 2456785.87077 No  V 140508.129.fits
4569590 2456785.87204 No  R 140508.130.fits
4569590 2456785.87312 No  I 140508.131.fits
4569590 2456785.87447 No  B 140508.132.fits
4569590 2456785.87647 No  V 140508.133.fits
4569590 2456785.8778 No  R 140508.134.fits
4569590 2456785.8789 No  I 140508.135.fits
4569590 2456785.88018 No  B 140508.136.fits
4569590 2456785.88221 No  V 140508.137.fits
4569590 2456785.88341 No  R 140508.138.fits
4569590 2456785.88454 No  I 140508.139.fits
4569590 2456785.88584 No  B 140508.140.fits
4569590 2456785.88785 No  V 140508.141.fits
4569590 2456785.88917 No  R 140508.142.fits
4569590 2456785.89017 No  I 140508.143.fits
4569590 2456785.89139 No  B 140508.144.fits
4569590 2456785.89331 No  V 140508.145.fits
4569590 2456785.89457 No  R 140508.146.fits
4569590 2456785.89565 No  I 140508.147.fits
4569590 2456795.7973 No  B 140518.097.fits
4569590 2456795.79931 No  V 140518.098.fits
4569590 2456795.80063 No  R 140518.099.fits
4569590 2456795.8016 No  I 140518.100.fits
4569590 2456795.80276 No  B 140518.101.fits
4569590 2456795.80478 No  V 140518.102.fits
4569590 2456795.80604 No  R 140518.103.fits
4569590 2456795.80695 No  I 140518.104.fits
4569590 2456795.80818 No  B 140518.105.fits
4569590 2456795.81022 No  V 140518.106.fits
4569590 2456795.81155 No  R 140518.107.fits
4569590 2456795.81255 No  I 140518.108.fits
4569590 2456795.81379 No  B 140518.109.fits
4569590 2456795.81578 No  V 140518.110.fits
4569590 2456795.81711 No  R 140518.111.fits
4569590 2456795.81815 No  I 140518.112.fits
4569590 2456795.81949 No  B 140518.113.fits
4569590 2456795.82141 No  V 140518.114.fits
4569590 2456795.82268 No  R 140518.115.fits
4569590 2456795.8238 No  I 140518.116.fits
4569590 2456795.90857 No  B 140518.192.fits
4569590 2456795.91054 No  V 140518.193.fits
4569590 2456795.91181 No  R 140518.194.fits
4569590 2456795.9129 No  I 140518.195.fits
4569590 2456795.91418 No  B 140518.196.fits
4569590 2456795.91619 No  V 140518.197.fits
4569590 2456795.91751 No  R 140518.198.fits
4569590 2456795.91856 No  I 140518.199.fits
4569590 2456795.91965 No  B 140518.200.fits
4569590 2456795.92168 No  V 140518.201.fits
4569590 2456795.923 No  R 140518.202.fits
4569590 2456795.92394 No  I 140518.203.fits
4569590 2456795.92517 No  B 140518.204.fits
4569590 2456795.92717 No  V 140518.205.fits
4569590 2456795.92836 No  R 140518.206.fits
4569590 2456795.92944 No  I 140518.207.fits
4569590 2456795.93092 No  B 140518.208.fits
4569590 2456795.93285 No  V 140518.209.fits
4569590 2456795.93411 No  R 140518.210.fits
4569590 2456795.9351 No  I 140518.211.fits
4569590 2456797.76468 Sec B 140520.054.fits
4569590 2456797.76667 Sec V 140520.055.fits
4569590 2456797.76798 Sec R 140520.056.fits
4569590 2456797.76897 Sec I 140520.057.fits
4569590 2456797.77016 Sec B 140520.058.fits
4569590 2456797.77212 Sec V 140520.059.fits
4569590 2456797.77337 Sec R 140520.060.fits
4569590 2456797.77436 Sec I 140520.061.fits
4569590 2456797.7756 Sec B 140520.062.fits
4569590 2456797.77762 Sec V 140520.063.fits
4569590 2456797.77891 Sec R 140520.064.fits
4569590 2456797.77999 Sec I 140520.065.fits
4569590 2456797.78127 Sec B 140520.066.fits
4569590 2456797.78334 Sec V 140520.067.fits
4569590 2456797.7846 Sec R 140520.068.fits
4569590 2456797.78554 Sec I 140520.069.fits
4569590 2456797.78668 Sec B 140520.070.fits
4569590 2456797.78866 Sec V 140520.071.fits
4569590 2456797.79009 Sec R 140520.072.fits
4569590 2456797.79112 Sec I 140520.073.fits
4569590 2456797.84225 Sec B 140520.102.fits
4569590 2456797.84428 Sec V 140520.103.fits
4569590 2456797.84566 Sec R 140520.104.fits
4569590 2456797.84696 Sec I 140520.105.fits
4569590 2456797.84816 Sec B 140520.106.fits
4569590 2456797.85019 Sec V 140520.107.fits
4569590 2456797.85146 Sec R 140520.108.fits
4569590 2456797.85255 Sec I 140520.109.fits
4569590 2456797.85378 Sec B 140520.110.fits
4569590 2456797.85581 Sec V 140520.111.fits
4569590 2456797.857 Sec R 140520.112.fits
4569590 2456797.85801 Sec I 140520.113.fits
4569590 2456797.85923 Sec B 140520.114.fits
4569590 2456797.86121 Sec V 140520.115.fits
4569590 2456797.86254 Sec R 140520.116.fits
4569590 2456797.86353 Sec I 140520.117.fits
4569590 2456797.86489 Sec B 140520.118.fits
4569590 2456797.86692 Sec V 140520.119.fits
4569590 2456797.8682 Sec R 140520.120.fits
4569590 2456797.86919 Sec I 140520.121.fits
4569590 2456797.88821 Sec B 140520.130.fits
4569590 2456797.89023 Sec V 140520.131.fits
4569590 2456797.89155 Sec R 140520.132.fits
4569590 2456797.89253 Sec I 140520.133.fits
4569590 2456797.8938 Sec B 140520.134.fits
4569590 2456797.89587 Sec V 140520.135.fits
4569590 2456797.89712 Sec R 140520.136.fits
4569590 2456797.89825 Sec I 140520.137.fits
4569590 2456797.89945 Sec B 140520.138.fits
4569590 2456797.90144 Sec V 140520.139.fits
4569590 2456797.90274 Sec R 140520.140.fits
4569590 2456797.90375 Sec I 140520.141.fits
4569590 2456797.90511 Sec B 140520.142.fits
4569590 2456797.90706 Sec V 140520.143.fits
4569590 2456797.9085 Sec R 140520.144.fits
4569590 2456797.90944 Sec I 140520.145.fits
4569590 2456797.91063 Sec B 140520.146.fits
4569590 2456797.91264 Sec V 140520.147.fits
4569590 2456797.91397 Sec R 140520.148.fits
4569590 2456797.915 Sec I 140520.149.fits
4663623 2457114.98144 No  B 150402.149.fits
4663623 2457114.98333 No  V 150402.150.fits
4663623 2457114.98453 No  R 150402.151.fits
4663623 2457114.98548 No  I 150402.152.fits
4663623 2457114.98661 No  B 150402.153.fits
4663623 2457114.98856 No  V 150402.154.fits
4663623 2457114.98974 No  R 150402.155.fits
4663623 2457114.99072 No  I 150402.156.fits
4663623 2457114.99189 No  B 150402.157.fits
4663623 2457114.99375 No  V 150402.158.fits
4663623 2457114.99497 No  R 150402.159.fits
4663623 2457114.99592 No  I 150402.160.fits
4663623 2457114.99705 No  B 150402.161.fits
4663623 2457114.99896 No  V 150402.162.fits
4663623 2457115.00017 No  R 150402.163.fits
4663623 2457115.00107 No  I 150402.164.fits
4663623 2457115.00223 No  B 150402.165.fits
4663623 2457115.00416 No  V 150402.166.fits
4663623 2457115.00536 No  R 150402.167.fits
4663623 2457115.00629 No  I 150402.168.fits
4663623 2456902.76671 No  B 140902.151.fits
4663623 2456902.76879 No  V 140902.152.fits
4663623 2456902.7701 No  R 140902.153.fits
4663623 2456902.77112 No  I 140902.154.fits
4663623 2456902.77228 No  B 140902.155.fits
4663623 2456902.77426 No  V 140902.156.fits
4663623 2456902.77556 No  R 140902.157.fits
4663623 2456902.77658 No  I 140902.158.fits
4663623 2456902.77783 No  B 140902.159.fits
4663623 2456902.77975 No  V 140902.160.fits
4663623 2456902.78105 No  R 140902.161.fits
4663623 2456902.78215 No  I 140902.162.fits
4663623 2456902.78335 No  B 140902.163.fits
4663623 2456902.78541 No  V 140902.164.fits
4663623 2456902.78674 No  R 140902.165.fits
4663623 2456902.78769 No  I 140902.166.fits
4663623 2456902.78884 No  B 140902.167.fits
4663623 2456902.79084 No  V 140902.168.fits
4663623 2456902.79215 No  R 140902.169.fits
4663623 2456902.7931 No  I 140902.170.fits
4663623 2456761.85498 No  B 140414.103.fits
4663623 2456761.85536 No  B 140414.104.fits
4663623 2456761.85578 No  B 140414.105.fits
4663623 2456761.85636 No  V 140414.106.fits
4663623 2456761.85683 No  V 140414.107.fits
4663623 2456761.85729 No  V 140414.108.fits
4663623 2456761.85816 No  R 140414.109.fits
4663623 2456761.85853 No  R 140414.110.fits
4663623 2456761.85898 No  R 140414.111.fits
4663623 2456761.85959 No  I 140414.112.fits
4663623 2456761.86003 No  I 140414.113.fits
4663623 2456761.8605 No  I 140414.114.fits
4663623 2456781.86103 No  B 140504.450.fits
4663623 2456781.86303 No  V 140504.451.fits
4663623 2456781.86429 No  R 140504.452.fits
4663623 2456781.8653 No  I 140504.453.fits
4663623 2456781.86646 No  B 140504.454.fits
4663623 2456781.86843 No  V 140504.455.fits
4663623 2456781.86969 No  R 140504.456.fits
4663623 2456781.87071 No  I 140504.457.fits
4663623 2456781.87192 No  B 140504.458.fits
4663623 2456781.8739 No  V 140504.459.fits
4663623 2456781.87517 No  R 140504.460.fits
4663623 2456781.87626 No  I 140504.461.fits
4663623 2456781.87741 No  B 140504.462.fits
4663623 2456781.87937 No  V 140504.463.fits
4663623 2456781.88057 No  R 140504.464.fits
4663623 2456781.8815 No  I 140504.465.fits
4663623 2456781.88261 No  B 140504.466.fits
4663623 2456781.8846 No  V 140504.467.fits
4663623 2456781.88587 No  R 140504.468.fits
4663623 2456781.8869 No  I 140504.469.fits
4663623 2456784.83354 No  B 140507.062.fits
4663623 2456784.83556 No  V 140507.063.fits
4663623 2456784.83698 No  R 140507.064.fits
4663623 2456784.83799 No  I 140507.065.fits
4663623 2456784.83919 No  B 140507.066.fits
4663623 2456784.84119 No  V 140507.067.fits
4663623 2456784.8425 No  R 140507.068.fits
4663623 2456784.84356 No  I 140507.069.fits
4663623 2456784.8448 No  B 140507.070.fits
4663623 2456784.84679 No  V 140507.071.fits
4663623 2456784.84808 No  R 140507.072.fits
4663623 2456784.84903 No  I 140507.073.fits
4663623 2456784.85018 No  B 140507.074.fits
4663623 2456784.85216 No  V 140507.075.fits
4663623 2456784.85341 No  R 140507.076.fits
4663623 2456784.85434 No  I 140507.077.fits
4663623 2456784.85552 No  B 140507.078.fits
4663623 2456784.85743 No  V 140507.079.fits
4663623 2456784.85873 No  R 140507.080.fits
4663623 2456784.85968 No  I 140507.081.fits
4663623 2456785.8996 No  B 140508.149.fits
4663623 2456785.90158 No  V 140508.150.fits
4663623 2456785.90287 No  R 140508.151.fits
4663623 2456785.90386 No  I 140508.152.fits
4663623 2456785.90501 No  B 140508.153.fits
4663623 2456785.90693 No  V 140508.154.fits
4663623 2456785.90821 No  R 140508.155.fits
4663623 2456785.90923 No  I 140508.156.fits
4663623 2456785.91043 No  B 140508.157.fits
4663623 2456785.91233 No  V 140508.158.fits
4663623 2456785.91361 No  R 140508.159.fits
4663623 2456785.91465 No  I 140508.160.fits
4663623 2456785.91597 No  B 140508.161.fits
4663623 2456785.91797 No  V 140508.162.fits
4663623 2456785.91927 No  R 140508.163.fits
4663623 2456785.92033 No  I 140508.164.fits
4663623 2456785.92158 No  B 140508.165.fits
4663623 2456785.92358 No  V 140508.166.fits
4663623 2456785.92487 No  R 140508.167.fits
4663623 2456785.92589 No  I 140508.168.fits
5179609 2457115.86092 No  B 150403.048.fits
5179609 2457115.86282 No  V 150403.049.fits
5179609 2457115.86403 No  R 150403.050.fits
5179609 2457115.86503 No  I 150403.051.fits
5179609 2457115.86615 No  B 150403.052.fits
5179609 2457115.86813 No  V 150403.053.fits
5179609 2457115.86934 No  R 150403.054.fits
5179609 2457115.87021 No  I 150403.055.fits
5179609 2457115.87135 No  B 150403.056.fits
5179609 2457115.87321 No  V 150403.057.fits
5179609 2457115.87442 No  R 150403.058.fits
5179609 2457115.87533 No  I 150403.059.fits
5179609 2457115.87647 No  B 150403.060.fits
5179609 2457115.87842 No  V 150403.061.fits
5179609 2457115.87963 No  R 150403.062.fits
5179609 2457115.88049 No  I 150403.063.fits
5179609 2457115.88165 No  B 150403.064.fits
5179609 2457115.88361 No  V 150403.065.fits
5179609 2457115.88481 No  R 150403.066.fits
5179609 2457115.88573 No  I 150403.067.fits
5179609 2456903.64917 No  B 140903.023.fits
5179609 2456903.65114 No  V 140903.024.fits
5179609 2456903.65238 No  R 140903.025.fits
5179609 2456903.65338 No  I 140903.026.fits
5179609 2456903.65464 No  B 140903.027.fits
5179609 2456903.65657 No  V 140903.028.fits
5179609 2456903.65792 No  R 140903.029.fits
5179609 2456903.65898 No  I 140903.030.fits
5179609 2456903.66012 No  B 140903.031.fits
5179609 2456903.66214 No  V 140903.032.fits
5179609 2456903.66345 No  R 140903.033.fits
5179609 2456903.66449 No  I 140903.034.fits
5179609 2456903.66575 No  B 140903.035.fits
5179609 2456903.66776 No  V 140903.036.fits
5179609 2456903.66904 No  R 140903.037.fits
5179609 2456903.67007 No  I 140903.038.fits
5179609 2456903.6713 No  B 140903.039.fits
5179609 2456903.67336 No  V 140903.040.fits
5179609 2456903.67465 No  R 140903.041.fits
5179609 2456903.67573 No  I 140903.042.fits
5179609 2456761.82795 No  B 140414.058.fits
5179609 2456761.82844 No  B 140414.059.fits
5179609 2456761.82883 No  B 140414.060.fits
5179609 2456761.82951 No  V 140414.061.fits
5179609 2456761.82991 No  V 140414.062.fits
5179609 2456761.83031 No  V 140414.063.fits
5179609 2456761.83099 No  R 140414.064.fits
5179609 2456761.83145 No  R 140414.065.fits
5179609 2456761.8319 No  R 140414.066.fits
5179609 2456761.83253 No  I 140414.067.fits
5179609 2456761.833 No  I 140414.068.fits
5179609 2456761.83341 No  I 140414.069.fits
5179609 2456768.82792 No  B 140421.526.fits
5179609 2456768.82867 No  V 140421.527.fits
5179609 2456768.82924 No  R 140421.528.fits
5179609 2456768.82991 No  I 140421.529.fits
5179609 2456768.83024 No  I 140421.530.fits
5179609 2456768.83052 No  I 140421.531.fits
5179609 2456768.8312 No  B 140421.532.fits
5179609 2456768.83189 No  V 140421.533.fits
5179609 2456768.83249 No  R 140421.534.fits
5179609 2456768.83313 No  I 140421.535.fits
5179609 2456768.83344 No  I 140421.536.fits
5179609 2456768.83382 No  I 140421.537.fits
5179609 2456768.83442 No  B 140421.538.fits
5179609 2456768.83522 No  V 140421.539.fits
5179609 2456768.83575 No  R 140421.540.fits
5179609 2456768.83645 No  I 140421.541.fits
5179609 2456768.83674 No  I 140421.542.fits
5179609 2456768.83702 No  I 140421.543.fits
5179609 2456768.83773 No  B 140421.544.fits
5179609 2456768.8384 No  V 140421.545.fits
5179609 2456768.83902 No  R 140421.546.fits
5179609 2456768.83964 No  I 140421.547.fits
5179609 2456768.83998 No  I 140421.548.fits
5179609 2456768.84026 No  I 140421.549.fits
5179609 2456768.84084 No  B 140421.550.fits
5179609 2456768.84162 No  V 140421.551.fits
5179609 2456769.82118 No  B 140422.557.fits
5179609 2456769.8219 No  V 140422.558.fits
5179609 2456769.82242 No  R 140422.559.fits
5179609 2456769.82302 No  I 140422.560.fits
5179609 2456769.82339 No  I 140422.561.fits
5179609 2456769.82373 No  I 140422.562.fits
5179609 2456769.82432 No  B 140422.563.fits
5179609 2456769.82508 No  V 140422.564.fits
5179609 2456769.8256 No  R 140422.565.fits
5179609 2456769.82629 No  I 140422.566.fits
5179609 2456769.82657 No  I 140422.567.fits
5179609 2456769.82686 No  I 140422.568.fits
5179609 2456769.82752 No  B 140422.569.fits
5179609 2456769.82827 No  V 140422.570.fits
5179609 2456769.82887 No  R 140422.571.fits
5179609 2456769.8295 No  I 140422.572.fits
5179609 2456769.82979 No  I 140422.573.fits
5179609 2456769.83007 No  I 140422.574.fits
5179609 2456769.8307 No  B 140422.575.fits
5179609 2456769.83139 No  V 140422.576.fits
5179609 2456769.83213 No  R 140422.577.fits
5179609 2456769.8328 No  I 140422.578.fits
5179609 2456769.83322 No  I 140422.579.fits
5179609 2456769.8335 No  I 140422.580.fits
5179609 2456769.83413 No  B 140422.581.fits
5179609 2456769.83491 No  V 140422.582.fits
5179609 2456769.83549 No  R 140422.583.fits
5179609 2456769.8362 No  I 140422.584.fits
5179609 2456769.83649 No  I 140422.585.fits
5179609 2456769.8368 No  I 140422.586.fits
5179609 2456769.83758 No  B 140422.587.fits
5179609 2456769.83821 No  V 140422.588.fits
5179609 2456769.83885 No  R 140422.589.fits
5179609 2456769.83944 No  I 140422.590.fits
5179609 2456769.8398 No  I 140422.591.fits
5179609 2456769.84009 No  I 140422.592.fits
5179609 2456769.84075 No  B 140422.593.fits
5179609 2456769.8415 No  V 140422.594.fits
5179609 2456769.84209 No  R 140422.595.fits
5179609 2456769.8427 No  I 140422.596.fits
5179609 2456769.84304 No  I 140422.597.fits
5179609 2456769.84332 No  I 140422.598.fits
5179609 2456769.84386 No  B 140422.599.fits
5179609 2456769.8446 No  V 140422.600.fits
5179609 2456769.84524 No  R 140422.601.fits
5179609 2456769.84592 No  I 140422.602.fits
5179609 2456769.84623 No  I 140422.603.fits
5179609 2456769.84651 No  I 140422.604.fits
5179609 2456769.84717 No  B 140422.605.fits
5179609 2456769.84782 No  V 140422.606.fits
5179609 2456769.84848 No  R 140422.607.fits
5179609 2456769.84906 No  I 140422.608.fits
5179609 2456769.84939 No  I 140422.609.fits
5179609 2456769.84969 No  I 140422.610.fits
5179609 2456769.85034 No  B 140422.611.fits
5179609 2456769.85103 No  V 140422.612.fits
5179609 2456769.85166 No  R 140422.613.fits
5179609 2456769.85226 No  I 140422.614.fits
5179609 2456769.85256 No  I 140422.615.fits
5179609 2456769.85292 No  I 140422.616.fits
5179609 2456769.85363 No  B 140422.617.fits
5179609 2456769.85427 No  V 140422.618.fits
5179609 2456769.85491 No  R 140422.619.fits
5179609 2456769.8555 No  I 140422.620.fits
5179609 2456769.85589 No  I 140422.621.fits
5179609 2456769.85618 No  I 140422.622.fits
5179609 2456769.85673 No  B 140422.623.fits
5179609 2456769.85744 No  V 140422.624.fits
5179609 2456769.85796 No  R 140422.625.fits
5179609 2456769.85862 No  I 140422.626.fits
5179609 2456769.85891 No  I 140422.627.fits
5179609 2456769.85919 No  I 140422.628.fits
5179609 2456769.85981 No  B 140422.629.fits
5179609 2456769.86045 No  V 140422.630.fits
5179609 2456769.86109 No  R 140422.631.fits
5179609 2456769.86167 No  I 140422.632.fits
5179609 2456769.86195 No  I 140422.633.fits
5179609 2456769.86227 No  I 140422.634.fits
5179609 2456769.86298 No  B 140422.635.fits
5179609 2456769.86361 No  V 140422.636.fits
5179609 2456769.86428 No  R 140422.637.fits
5179609 2456769.86488 No  I 140422.638.fits
5179609 2456769.86521 No  I 140422.639.fits
5179609 2456769.86558 No  I 140422.640.fits
5179609 2456769.86616 No  B 140422.641.fits
5179609 2456769.86688 No  V 140422.642.fits
5179609 2456769.86739 No  R 140422.643.fits
5179609 2456769.86806 No  I 140422.644.fits
5179609 2456769.86834 No  I 140422.645.fits
5179609 2456769.86867 No  I 140422.646.fits
5179609 2456769.86933 No  B 140422.647.fits
5179609 2456769.87005 No  V 140422.648.fits
5179609 2456769.87074 No  R 140422.649.fits
5179609 2456769.87133 No  I 140422.650.fits
5179609 2456769.8717 No  I 140422.651.fits
5179609 2456769.87199 No  I 140422.652.fits
5179609 2456769.87256 No  B 140422.653.fits
5179609 2456769.87328 No  V 140422.654.fits
5179609 2456769.87379 No  R 140422.655.fits
5179609 2456769.87455 No  I 140422.656.fits
5179609 2456769.87502 No  I 140422.657.fits
5179609 2456769.87534 No  I 140422.658.fits
5179609 2456769.87592 No  B 140422.659.fits
5179609 2456769.87662 No  V 140422.660.fits
5179609 2456769.87721 No  R 140422.661.fits
5179609 2456769.87778 No  I 140422.662.fits
5179609 2456769.87807 No  I 140422.663.fits
5179609 2456769.87836 No  I 140422.664.fits
5179609 2456769.879 No  B 140422.665.fits
5179609 2456769.87964 No  V 140422.666.fits
5179609 2456769.8803 No  R 140422.667.fits
5179609 2456769.8809 No  I 140422.668.fits
5179609 2456769.88126 No  I 140422.669.fits
5179609 2456769.88162 No  I 140422.670.fits
5179609 2456769.8823 No  B 140422.671.fits
5179609 2456769.88315 No  V 140422.672.fits
5179609 2456769.88366 No  R 140422.673.fits
